R hor pupil dist,R ver pupil dist,L hor pupil dist,L ver pupil dist,R eye height,L eye height,R iris cam dist,L iris cam dist,x head angle,y head angle,z head angle,Mouse x,Mouse y
-21.3,-1.0,32.0,1.8,19.78263912200928,21.830669784545897,0.06202911353075032,0.056659034060996524,0.4821092799367294,-8.2806548502611,0.07129626345984749,1649.4,24.8
-21.3,-1.0,32.0,1.8,19.78263912200928,21.733115196228027,0.06174382123375758,0.056545942194672974,0.4647508228606144,-8.259790490569877,0.07114390891034349,1646.6,24.6
-21.3,-1.0,32.1,1.7,19.683135414123534,21.529258155822752,0.06174382123375758,0.05666355412104671,0.4456970077848258,-8.231141991798136,0.07073502700551657,1643.8,24.3
-21.3,-1.0,32.1,1.7,19.578332710266114,21.537559700012206,0.06147661029794692,0.0567721259273201,0.4325767156617785,-8.22841038923829,0.07065128833603379,1641.7,24.0
-21.4,-1.0,32.1,1.7,19.583631706237792,21.43797035217285,0.061197121451628124,0.05666355412104671,0.41871784455724254,-8.203689659880004,0.07071195278675228,1640.0,23.7
-21.4,-1.0,32.0,1.7,19.683135414123534,21.32851619720459,0.060929910515817455,0.05666355412104671,0.41032882801640885,-8.160819748656118,0.07042079734322748,1638.4,23.4
-21.6,-1.0,32.0,1.7,19.76273822784424,21.122323989868164,0.061197121451628124,0.05678116604742043,0.3701288753684626,-8.043088103723921,0.06896482925284828,1637.1,23.1
-21.7,-1.0,31.9,1.7,19.862327766418456,20.92331657409668,0.061197121451628124,0.05689425791374399,0.3278158111364873,-7.877188560233253,0.06692517143547608,1636.0,22.8
-21.9,-1.0,31.9,1.8,19.83195400238037,20.82392826080322,0.061197121451628124,0.05689425791374399,0.2920913910130499,-7.6974751647558035,0.06501865623119644,1635.4,22.5
-21.9,-1.0,31.8,1.7,19.92248992919922,20.65477180480957,0.06133072691953345,0.05700734978006754,0.23045486411282595,-7.487438239582889,0.06267817292476267,1635.1,22.3
-21.9,-0.9,31.9,1.6,19.859114837646484,20.48096408843994,0.06120292490230207,0.05689877797379415,0.18037629160008425,-7.271187252091224,0.060454902019338806,1635.0,22.1
-21.9,-0.9,31.9,1.6,19.958618545532225,20.30520725250244,0.06107512288507068,0.05678568610747059,0.15027780980203215,-7.09075415690486,0.05866614947961091,1635.0,22.0
-21.9,-0.9,31.7,1.6,20.05812225341797,20.19575309753418,0.060941517417165345,0.056908296501542555,0.10682811235672232,-6.967206926320176,0.057704266908328375,1635.0,22.0
-22.0,-0.8,31.5,1.5,20.16292495727539,20.0136438369751,0.060941517417165345,0.05702590842791627,0.037691414923777686,-6.818054460203624,0.05640374910419259,1634.8,22.0
-22.1,-0.7,31.3,1.5,20.16292495727539,19.914054298400877,0.06068531930803979,0.05737470255463534,-0.021343117463790057,-6.66937412249177,0.05464221705927993,1633.6,22.0
-22.3,-0.7,31.3,1.5,20.159256172180175,19.849700736999512,0.06068531930803979,0.05737470255463534,-0.08382815371753895,-6.539342613246086,0.052965020376475526,1631.8,22.0
-22.3,-0.6,31.3,1.5,20.080949211120604,19.849700736999512,0.060172905336936935,0.05725709062826162,-0.0977057963043053,-6.463133604006622,0.052432966356593,1629.5,22.0
-22.4,-0.5,31.3,1.5,19.99041328430176,19.849700736999512,0.05992251067848532,0.057030906895614505,-0.10977373700587138,-6.435571407835596,0.052295685088816005,1626.7,22.0
-22.4,-0.4,31.2,1.5,20.015402221679686,19.678479766845705,0.05967211602003371,0.05714851882198822,-0.14086665813262195,-6.430947305309239,0.05248588391078975,1623.7,22.0
-22.5,-0.3,31.2,1.6,20.02445583343506,19.61825656890869,0.059415917910908146,0.057030906895614505,-0.14730451655640603,-6.458785595181169,0.05290758054876584,1620.5,22.0
-22.6,-0.3,31.0,1.7,20.02445583343506,19.61825656890869,0.05929332526968791,0.05725709062826162,-0.16364835320182353,-6.476473256450603,0.05297535954432481,1617.0,22.0
-22.8,-0.2,30.8,1.8,20.029840660095214,19.692560577392577,0.05917073262846769,0.05737018249458518,-0.1955761085143645,-6.45247975488289,0.05243469083156275,1613.2,22.0
-23.0,-0.1,30.8,1.9,20.035225486755373,19.704575538635254,0.05917073262846769,0.057129960174139495,-0.18855372503140816,-6.383370127442596,0.05161796695985107,1609.0,22.0
-23.0,-0.1,30.7,2.0,20.035225486755373,19.77887954711914,0.059048139987247464,0.05701686830781594,-0.16714698269143774,-6.316480228857528,0.05046311889338719,1604.5,21.9
-23.0,-0.1,30.6,2.0,20.035225486755373,19.853183555603028,0.059298534645699084,0.05677664598737027,-0.16776627083966777,-6.256525610923194,0.0496721838534967,1600.8,21.8
-23.0,0.0,30.6,1.9,19.944689559936524,19.897611618041992,0.05942633666293047,0.05665903406099655,-0.16473023795051242,-6.176948787826981,0.048839038780361346,1597.5,21.7
-22.9,0.0,30.5,1.8,19.94869270324707,19.823307609558107,0.05979934171545405,0.05689925638144222,-0.19222609623988593,-6.139934839649303,0.048347585583548736,1594.6,21.6
-22.9,0.0,30.4,1.8,19.94869270324707,19.749003601074218,0.06004973637390566,0.057125440114089335,-0.20057369104863404,-6.107645702458496,0.0479962402827916,1592.0,21.5
-22.9,-0.1,30.4,1.7,19.85448799133301,19.843856048583984,0.060300131032357276,0.057248050508161286,-0.1762625962917255,-6.080040259154527,0.04757442296306668,1589.4,21.4
-22.9,-0.1,30.4,1.6,19.85448799133301,19.89942798614502,0.060300131032357276,0.057248050508161286,-0.16296564271351338,-6.046788891394419,0.047302119574827155,1587.0,21.2
-23.0,-0.1,30.5,1.6,19.954077529907227,19.99901752471924,0.060300131032357276,0.057370660902233264,-0.14706325162063733,-6.020275621239183,0.047094699783226265,1584.9,21.0
-23.0,-0.1,30.5,1.6,19.954077529907227,20.0152494430542,0.060300131032357276,0.057483752768556814,-0.138736373195032,-5.990534099547478,0.046883926359711156,1583.0,20.8
-23.1,-0.1,30.4,1.6,19.954077529907227,20.01318492889404,0.06005492799706509,0.057601160263362615,-0.1636967739087668,-5.9527805727026255,0.046498372560213976,1581.3,20.5
-23.1,-0.1,30.4,1.5,19.954077529907227,19.98330898284912,0.060305322655516705,0.05783686252375812,-0.17326578492114827,-5.925599187481721,0.04642670853799234,1579.4,20.2
-23.1,-0.1,30.5,1.4,19.99850559234619,19.98330898284912,0.06017752063828531,0.057954474450131854,-0.1710640284702424,-5.893734194421081,0.04627055148908574,1577.3,19.9
-23.1,-0.1,30.5,1.4,20.08904151916504,20.114637756347655,0.0599271259798337,0.05807208637650557,-0.17067078103244038,-5.892059606068672,0.04641250202941411,1575.3,19.6
-23.2,-0.1,30.5,1.4,20.183246231079103,20.214227294921876,0.059676731321382084,0.05806189161154374,-0.18314469361903368,-5.86972689537493,0.04624171822189211,1573.4,19.3
-23.2,-0.1,30.6,1.3,20.179243087768555,20.41340618133545,0.059676731321382084,0.05806189161154374,-0.19554840929146006,-5.857422464379894,0.04614317088666164,1571.7,19.0
-23.2,0.0,30.6,1.3,20.25167179107666,20.58916301727295,0.0595489293041507,0.057939281217471786,-0.2584227845100484,-5.840995789878578,0.04619278113110928,1570.1,18.7
-23.2,0.0,30.5,1.4,20.24261817932129,20.688752555847167,0.05967152194537092,0.0580568931438455,-0.3004300658636727,-5.8339326725638685,0.04607650533334328,1568.4,18.6
-23.1,0.0,30.4,1.4,20.14302864074707,20.688752555847167,0.05992191660382253,0.05781667082339982,-0.33346756257761323,-5.828886676379206,0.04622887267972624,1566.7,18.5
-23.1,0.0,30.4,1.3,20.03438549041748,20.642644691467286,0.060172311262274146,0.05792908645250994,-0.3593582141003512,-5.829027877884964,0.04623180341839083,1565.1,18.4
-23.0,0.0,30.5,1.2,19.92574234008789,20.643653678894044,0.060545316314797724,0.05817449391937004,-0.37110030930808896,-5.833439670946016,0.04636565939439699,1563.7,18.4
-22.9,0.0,30.5,1.3,19.92044334411621,20.673529624938965,0.060545316314797724,0.05793427159892436,-0.40316702743771105,-5.847522145508651,0.04638777403588166,1563.0,18.5
-22.8,0.0,30.4,1.4,19.876015281677248,20.663579177856445,0.0604227236735775,0.05770808786627725,-0.41745274303217367,-5.883084946286902,0.04677597844230661,1562.5,18.6
-22.7,0.0,30.3,1.5,19.780180358886717,20.56419086456299,0.06054531631479772,0.05759499599995369,-0.4381821306414916,-5.908712627406738,0.047150969163119914,1561.7,18.6
-22.7,0.0,30.3,1.6,19.676922035217284,20.540969848632812,0.060667908956017945,0.05736948850452002,-0.4348007336252775,-5.929752011081727,0.047273868310315555,1560.8,18.6
-22.7,0.0,30.2,1.7,19.67187156677246,20.41815948486328,0.06041751429756633,0.05725187657814629,-0.44309628881327534,-5.960727177471753,0.047874698585889816,1559.8,18.6
-22.7,0.0,30.1,1.8,19.590389251708984,20.305777740478515,0.060294921656346104,0.05713426465177256,-0.4161373465007309,-5.991421337513749,0.04794292414283126,1558.5,18.6
-22.7,0.0,30.1,1.8,19.590389251708984,20.270541763305665,0.06017232901512588,0.05701665272539884,-0.41178132854074684,-6.008169729361276,0.048004894407823046,1557.1,18.5
-22.7,0.0,30.1,1.8,19.680925178527833,20.245256233215333,0.05992193435667427,0.05701665272539884,-0.41046760890170153,-6.022416923913054,0.04819684434551663,1555.4,18.4
-22.7,0.0,30.1,1.9,19.784183502197266,20.300417709350587,0.059671539698222656,0.05690423709628872,-0.40517079493004743,-6.033999315011384,0.048410197432042903,1553.5,18.3
-22.7,0.0,30.0,2.0,19.883773040771484,20.32469425201416,0.05929853464569908,0.056432850328349424,-0.41306329204449027,-6.059663512463191,0.048961027466416084,1551.4,18.2
-22.8,0.0,29.9,2.0,19.889072036743165,20.32469425201416,0.0589255295931755,0.05655046225472314,-0.4172314981099796,-6.085335162284781,0.04947238765822419,1549.1,18.2
-22.8,0.0,29.9,2.0,19.889072036743165,20.35993022918701,0.0589255295931755,0.056899256381442206,-0.42550588387829735,-6.0770569250063975,0.049716797579138626,1546.8,18.3
-22.9,0.0,29.9,2.0,19.988575744628907,20.357865715026854,0.058680326557883314,0.05713495864183773,-0.4475946189383416,-6.08822656230901,0.04973885244341431,1544.7,18.6
-22.9,0.0,29.9,2.0,20.09183406829834,20.3558012008667,0.05843512352259113,0.05737066090223325,-0.46223144054298776,-6.092707568969984,0.05010959221916032,1542.3,18.9
-22.9,0.0,30.0,2.0,20.191423606872558,20.379022216796876,0.05843512352259113,0.05761088322267892,-0.4751107775068779,-6.075622118576834,0.04997787042876216,1539.8,19.3
-22.9,0.0,30.1,2.0,20.30006675720215,20.41523666381836,0.05843512352259113,0.0578511055431246,-0.4844472990551278,-6.070376943200282,0.050263030466393334,1537.6,19.7
-22.9,0.0,30.0,2.0,20.30006675720215,20.42518711090088,0.058312513128519164,0.05796871746949833,-0.49287254190425045,-6.070649041770464,0.0505402443157584,1535.5,20.1
-23.0,0.0,30.0,1.9,20.305182266235352,20.45952606201172,0.05830739585552471,0.058208939789944014,-0.4867733660779535,-6.074530226347454,0.05075581787583008,1533.4,20.5
-23.1,0.0,30.1,1.8,20.310567092895507,20.535693359375,0.05856359396465027,0.058331550184015965,-0.48980024232773667,-6.057195626163954,0.05052880602006464,1531.1,20.9
-23.3,0.1,30.1,1.8,20.31962070465088,20.544746780395506,0.05893659901717384,0.05855773391666308,-0.4758438243076804,-6.038012110164428,0.05010556716185138,1528.7,21.3
-23.4,0.1,30.2,1.7,20.4192102432251,20.63430004119873,0.05918180205246604,0.058680344310735044,-0.4460135056995586,-6.000089405542669,0.04987787461159834,1526.1,21.5
-23.6,0.1,30.2,1.6,20.518799781799316,20.69856777191162,0.05930439469368627,0.05855773391666309,-0.4256369635832941,-5.981843426274751,0.04961036894129216,1523.5,21.6
-23.6,0.1,30.2,1.5,20.52418460845947,20.800020599365233,0.05942700508775822,0.05843512352259113,-0.3842868722430983,-5.948102010347902,0.049584853047296915,1520.9,21.5
-23.6,0.1,30.1,1.4,20.52956943511963,20.825306129455566,0.05953942071686835,0.05831251312851917,-0.36711857620125177,-5.93865615002045,0.049314573023397604,1518.6,21.4
-23.6,0.1,30.0,1.4,20.538623046875,20.825306129455566,0.05953942071686835,0.058189902734447206,-0.3764475497484658,-5.938551282922952,0.04900151477963962,1516.4,21.2
-23.7,0.1,29.9,1.4,20.538623046875,20.825306129455566,0.05953942071686835,0.058067292340375255,-0.4021361338491426,-5.938498560602789,0.048991892786082306,1514.0,21.0
-23.7,0.1,29.9,1.4,20.543738555908202,20.8505916595459,0.0596620311109403,0.058189902734447206,-0.3863226571888465,-5.936053364396555,0.048965079098924995,1511.3,20.8
-23.6,0.1,29.9,1.4,20.547676658630373,20.845904731750487,0.0595445379898628,0.058067292340375255,-0.39672763775572717,-5.9506147962582014,0.049196352009754224,1508.6,20.6
-23.6,0.0,29.8,1.4,20.547676467895506,20.84395561218262,0.05928322260774279,0.05794468194630329,-0.39181822301908265,-5.990554279491563,0.049556809486677275,1506.3,20.4
-23.5,-0.1,29.8,1.4,20.520515632629394,20.90912036895752,0.059032827949291176,0.058062175067380796,-0.37698939712227253,-6.030373089040639,0.04966406331788787,1504.3,20.2
-23.5,-0.1,29.8,1.4,20.52051544189453,20.91907081604004,0.058787624913998984,0.05793956467330884,-0.3625651816776211,-6.055112131089969,0.0498382966762919,1502.7,20.1
-23.5,0.0,29.8,1.4,20.420925903320313,20.91907081604004,0.05905483584980965,0.05831256972583242,-0.3547898164139215,-6.0594618705109955,0.049898502955434465,1501.3,20.0
-23.6,0.0,29.8,1.4,20.22174701690674,20.942492866516112,0.05905483584980965,0.05842498535494254,-0.36438358512108165,-6.067278381471427,0.04997266983749031,1500.0,20.0
-23.7,0.0,29.9,1.4,20.194586181640624,21.106264305114745,0.05906503061477149,0.05830737342856882,-0.35793542177893684,-6.056610955998494,0.049889083878743634,1497.9,20.0
-23.8,0.0,29.9,1.3,20.194586181640624,21.170532035827637,0.05894242022069953,0.05830737342856882,-0.34510398206083376,-6.044382662511613,0.049812056605039026,1495.9,20.0
-23.8,0.0,29.9,1.2,20.185532569885254,21.170532035827637,0.05894242022069953,0.05830737342856882,-0.324869467717538,-6.027496297924405,0.049742967315926194,1493.9,20.0
-23.9,0.0,30.0,1.2,20.273639106750487,21.244750213623046,0.058819809826627566,0.05806715110812314,-0.34149400703328187,-6.024943499379551,0.04971657830465547,1491.7,20.0
-24.0,0.1,30.0,1.2,20.318477630615234,21.24038372039795,0.05894242022069953,0.05806715110812314,-0.34949938627544397,-6.023062540398328,0.04964446088399496,1489.5,20.0
-24.0,0.2,30.0,1.3,20.318477821350097,21.175218963623045,0.05893734272873215,0.05806715110812314,-0.3595246918214587,-6.015589864961653,0.04984176238902746,1487.1,20.0
-24.0,0.2,30.0,1.2,20.34563865661621,21.110054206848144,0.05905993536995237,0.05806207361615575,-0.38152324613800676,-6.002438204854831,0.05012900571580746,1484.4,20.0
-24.1,0.2,30.0,1.2,20.34563865661621,21.044889450073242,0.05918254576402433,0.05816432969548685,-0.4128821995441396,-6.012765513825728,0.05034768783134913,1481.5,20.0
-24.1,0.2,29.9,1.2,20.418067359924315,21.080211067199706,0.05867013179292148,0.057908817764040776,-0.44639972029143493,-6.025118464016037,0.05036528481737916,1478.4,20.0
-24.2,0.3,29.9,1.2,20.51765670776367,20.98967514038086,0.05867013179292148,0.057786626862834124,-0.469613172202579,-6.033601156982914,0.050399746860604,1475.3,20.0
-24.2,0.3,29.8,1.3,20.539432716369628,20.825903701782227,0.05867013179292148,0.058026849183279806,-0.5096993043807074,-6.048799989435586,0.0507971473849933,1472.9,20.0
-24.2,0.3,29.8,1.4,20.539432716369628,20.770689392089842,0.05867013179292148,0.058026849183279806,-0.5162508003760371,-6.038389071476874,0.05094239563479606,1470.2,20.0
-24.2,0.3,29.8,1.5,20.521325492858885,20.844907569885255,0.0587927244341417,0.058026849183279806,-0.5364641017593327,-6.03532136003731,0.0507196688839001,1467.6,20.0
-24.3,0.3,29.8,1.5,20.3375675201416,20.779742813110353,0.058915334828213664,0.058026849183279806,-0.5336534918133304,-6.023789540411067,0.050540331978162635,1465.3,20.1
-24.4,0.2,29.8,1.5,20.2873441696167,20.84401054382324,0.0587927244341417,0.05813926481238992,-0.5304363712440148,-5.989691467917189,0.05012532181499949,1463.1,20.3
-24.4,0.2,29.7,1.4,20.281959342956544,20.84401054382324,0.05880291919910354,0.05825675793346743,-0.5425073035508381,-5.951026629364963,0.0498247235438597,1460.8,20.6
-24.4,0.3,29.6,1.5,20.1870210647583,20.839522552490234,0.058557716163811356,0.05814434230435731,-0.5668252331333041,-5.9118405993115335,0.04961324844280442,1458.6,20.9
-24.3,0.3,29.5,1.6,20.051217460632323,20.839522552490234,0.05843510576973939,0.05804208622502621,-0.5910463857034373,-5.862275837886463,0.04909297110798498,1456.3,21.2
-24.3,0.2,29.6,1.7,20.14450874328613,20.748986625671385,0.05855771616381135,0.05792459310394871,-0.6199030981758592,-5.844704607414488,0.04910264666087643,1454.0,21.4
-24.2,0.1,29.5,1.8,20.153562355041505,20.81415138244629,0.05843510576973939,0.05793436837604523,-0.6558208408119854,-5.8320873402847635,0.04902507975283524,1451.5,21.6
-24.2,0.1,29.5,1.8,20.05935764312744,20.87841911315918,0.05831249537566743,0.05818476303449686,-0.6618845902770174,-5.823817194948125,0.04877713014910403,1448.9,21.6
-24.2,0.1,29.4,1.8,19.959768104553223,20.87393112182617,0.05831249537566743,0.05842996606978904,-0.6741934584158313,-5.83052857071264,0.04888665545042672,1446.1,21.5
-24.3,0.1,29.3,1.7,19.896393013000488,20.799712944030762,0.058189902734447206,0.05867516910508123,-0.6750166633384758,-5.836263327753132,0.04893133723196371,1443.2,21.3
-24.2,0.1,29.2,1.7,20.07750835418701,20.735498046875,0.058189902734447206,0.05890519666056506,-0.6823398334081885,-5.837746183203079,0.049223482936109814,1440.4,21.0
-24.2,0.1,29.0,1.7,20.08289318084717,20.67123031616211,0.058312513128519164,0.058792781031454945,-0.6666787409171159,-5.852614622953489,0.04927547432529852,1437.5,20.6
-24.2,0.1,29.0,1.8,20.062992286682128,20.67123031616211,0.058189902734447206,0.058797898304449404,-0.6569860778182983,-5.865788449603994,0.049411768968872984,1434.7,20.1
-24.3,0.0,28.9,1.7,20.130769729614258,20.66666488647461,0.058312513128519164,0.058920508698521355,-0.6357453406814204,-5.874791829502944,0.04940042028582166,1432.0,19.6
-24.3,0.0,28.9,1.6,20.26118869781494,20.657611465454103,0.05868551818104274,0.05903800181959886,-0.6230760820329019,-5.887177301279972,0.04946694528029233,1429.2,19.1
-24.4,0.0,28.8,1.5,20.1045223236084,20.648558044433592,0.05880811082226297,0.05903800181959886,-0.5933403216439345,-5.882980355403101,0.049359942778101705,1426.4,18.7
-24.4,0.0,28.8,1.4,20.095468711853027,20.638607597351076,0.05918111587478655,0.059160612213670825,-0.5628442895967662,-5.860109569375615,0.04905524169055574,1423.8,18.3
-24.5,0.0,28.8,1.3,20.195058250427245,20.58339328765869,0.05918111587478655,0.059160612213670825,-0.5296401930621523,-5.840218835437217,0.049024112478276094,1421.5,18.1
-24.6,0.0,28.7,1.2,20.294647789001466,20.5878812789917,0.05930372626885851,0.05928841423090221,-0.5330331466481735,-5.8361072638375315,0.04883163462942291,1419.7,18.0
-24.6,0.0,28.7,1.2,20.389749145507814,20.596934700012206,0.05930372626885851,0.059416216248133605,-0.5309018059982638,-5.832548672091623,0.048781154006476646,1418.2,18.0
-24.6,0.0,28.7,1.2,20.103831100463868,20.527306938171385,0.05955412092731013,0.05954900365431567,-0.5885862521451848,-5.764101098446479,0.04786588710420801,1416.6,18.2
-24.5,0.0,28.8,1.3,19.97904167175293,20.427717399597167,0.05967671356853035,0.05979420668960785,-0.6737532502312493,-5.696607202753211,0.04746311872447481,1415.3,18.4
